col1,col2,col3,col4,col5
#FF897A,#DB3E43,#A0030F,#560004,#40050C
#BED480,#63A46A,#2C5C25,#043816,#03211A
#FAB4A6,#F14065,#D93E5E,#87152B,#451219
#84BBD4,#128CB6,#0074A5,#003873,#000651
#4A6046,#DDB092,#D74B66,#002E41,#4A6046
#201F4E,#3F8DBF,#C1CBEA,#EF83B7,#C82755
#023E26,#03B15E,#16ED7E,#47F495,#A9F2A1
#F883CD,#FC57AE,#F83CA0,#E32499,#C6146B
#F3F39B,#73ED73,#2D7C2F,#0E4216,#1E130E
#75DAF8,#12AEEF,#0D7DCC,#432792,#FE5167
#C02D33,#FB3B42,#F95A67,#FF8295,#E7E6FB
#3B3244,#573B3A,#8B5D49,#DAD0B6,#E9EEF0
#EDEBE5,#DDCEBE,#CCBBAB,#B5875C,#986046
#2C2F3D,#656E8A,#B2BFC8,#ECE9E4,#BB9375
#730E0C,#BE5338,#D08E53,#F5F0F4,#150E34
#2E3167,#287599,#7EBEB5,#DD3561,#E67383
#0F0F12,#58636B,#CDCCCF,#955330,#101215
#F33F07,#CD0D05,#AB0A0F,#5D090C,#160B0E
#642D40,#54083B,#E31282,#761B3F,#CEB5BE
#CDA55E,#9C4715,#6D3A16,#F9AA03,#DCC9CF
#279A78,#022225,#E55728,#0D4DB0,#BD1817
#720C0C,#DE3419,#171115,#085439,#B52853
#A56035,#292120,#EDF0EC,#A5633C,#5D362B
#F19E0A,#FA6926,#F7272B,#9B171C,#671F28
#52C7DA,#0CA6CE,#1156A0,#372D89,#9F1C23
#E2AAD1,#FC64A3,#FB3494,#E21872,#831D2F
#D1E36A,#5DCA64,#29984D,#0E823E,#1B402E
#F5CB7A,#7A6659,#38262A,#430411,#F0227C
#7D0311,#BD0815,#F63119,#F59830,#FCDAB9
#2C0859,#84085D,#722D9D,#2D1334,#47A571